entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.170933348,NA,NA,0.360054037,0.487881622,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.37499237,NA,NA,0.047511894,0.087827091,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.301030645,NA,NA,0.089039714,0.680353602,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.086667687,NA,NA,0.653088499,0.816771955,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-1.599212486,NA,NA,3.08e-06,1.08e-05,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,-1.034050891,NA,NA,3.52e-06,9.85e-06,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.105584946,NA,NA,0.582646752,0.929581668,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-1.383748965,NA,NA,2.42e-07,8.66e-07,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-1.421001988,NA,NA,8.68e-10,3.98e-09,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-1.679368586,NA,NA,1.68e-11,7.74e-11,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.259537777,NA,NA,0.214393385,1,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,-0.347427438,NA,NA,0.105481446,0.192063821,NA,NA,NA
64760,FHIP2B,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0270553486070969,NA,NA,0.729643409244496,0.99776532938064,2132.6094983271,0.0782851712890667,0.345599915815417
64760,FHIP2B,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-1.57099641258645,NA,NA,4.23050314188255e-15,2.5997723473229e-14,855.160467507465,0.200180399737711,-7.84790326447977
64760,FHIP2B,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.835114448965126,NA,NA,1.62912625131286e-05,0.000105965500948715,855.160467507465,0.193741212387013,-4.31046362658721
64760,FHIP2B,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.237856432057508,NA,NA,0.00470528691595634,0.0239587770875465,1148.4126024725,0.0841508913911676,-2.82654679142796
64760,FHIP2B,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.321149868436371,NA,NA,0.0382447047965089,0.141477952096205,1119.18966901874,0.154978475048879,2.07222240595078
